data size: 40GB, 20 tables, each 8M rows. Two storage shards, each containing 10 tables. Kunlun-mysql Innodb buffer pool size: 16GB
======================== 500 conns ======================== 
Tue Mar 2 03:00:06 EST 2021
kunlun oltp.lua, read only, 10 point selects
sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 1 second(s)
Random number generator seed is 0 and will be ignored


Initializing worker threads...

Threads started!

[   1s] threads: 500, tps: 8092.34, reads: 85071.09, writes: 0.00, response time: 172.02ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 19732.98, reads: 197018.81, writes: 0.00, response time: 51.95ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 500, tps: 19953.04, reads: 199688.40, writes: 0.00, response time: 54.29ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 500, tps: 19737.99, reads: 197567.94, writes: 0.00, response time: 53.06ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 500, tps: 19985.99, reads: 199561.91, writes: 0.00, response time: 54.27ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 500, tps: 19867.99, reads: 198661.91, writes: 0.00, response time: 51.62ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 500, tps: 19847.02, reads: 198678.15, writes: 0.00, response time: 53.58ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 500, tps: 19811.98, reads: 198023.84, writes: 0.00, response time: 53.91ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 500, tps: 19913.01, reads: 199098.13, writes: 0.00, response time: 52.23ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 500, tps: 19730.99, reads: 197234.95, writes: 0.00, response time: 51.56ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 500, tps: 19887.00, reads: 199333.00, writes: 0.00, response time: 53.05ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 19780.00, reads: 197341.99, writes: 0.00, response time: 52.00ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 500, tps: 19837.01, reads: 198345.06, writes: 0.00, response time: 54.16ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 500, tps: 19810.01, reads: 198151.08, writes: 0.00, response time: 52.04ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 500, tps: 19816.00, reads: 198305.03, writes: 0.00, response time: 53.58ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 500, tps: 19878.00, reads: 198702.96, writes: 0.00, response time: 52.35ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 500, tps: 19750.98, reads: 197661.77, writes: 0.00, response time: 51.82ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 500, tps: 19982.00, reads: 199537.03, writes: 0.00, response time: 53.46ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 500, tps: 19812.00, reads: 198144.01, writes: 0.00, response time: 52.80ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 500, tps: 19773.03, reads: 197758.27, writes: 0.00, response time: 53.03ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 500, tps: 19790.98, reads: 198091.77, writes: 0.00, response time: 50.75ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 19839.99, reads: 198398.90, writes: 0.00, response time: 53.54ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 500, tps: 19774.03, reads: 197603.26, writes: 0.00, response time: 51.87ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 500, tps: 19828.99, reads: 198395.93, writes: 0.00, response time: 51.01ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 500, tps: 19863.97, reads: 198528.70, writes: 0.00, response time: 55.95ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 500, tps: 19733.97, reads: 197154.73, writes: 0.00, response time: 51.41ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 500, tps: 19674.05, reads: 197070.53, writes: 0.00, response time: 54.09ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 500, tps: 19797.99, reads: 197966.87, writes: 0.00, response time: 51.67ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 500, tps: 19948.99, reads: 199461.92, writes: 0.00, response time: 49.86ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 500, tps: 19828.03, reads: 198242.32, writes: 0.00, response time: 51.65ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 500, tps: 19855.99, reads: 198436.89, writes: 0.00, response time: 52.10ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 19856.01, reads: 198624.05, writes: 0.00, response time: 52.84ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 500, tps: 19764.00, reads: 197589.01, writes: 0.00, response time: 55.27ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 500, tps: 19789.99, reads: 198021.86, writes: 0.00, response time: 52.18ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 500, tps: 19715.03, reads: 197068.28, writes: 0.00, response time: 53.05ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 500, tps: 19837.93, reads: 198083.27, writes: 0.00, response time: 54.20ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 500, tps: 19843.07, reads: 198719.72, writes: 0.00, response time: 55.22ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 500, tps: 19842.97, reads: 198458.68, writes: 0.00, response time: 52.35ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 500, tps: 19792.01, reads: 198063.08, writes: 0.00, response time: 51.33ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 500, tps: 19795.00, reads: 197986.00, writes: 0.00, response time: 54.35ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 500, tps: 19790.01, reads: 197828.08, writes: 0.00, response time: 53.34ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 19810.97, reads: 198183.74, writes: 0.00, response time: 54.14ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 500, tps: 19920.03, reads: 199024.27, writes: 0.00, response time: 52.12ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 500, tps: 19763.92, reads: 197578.23, writes: 0.00, response time: 54.91ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 500, tps: 19928.10, reads: 199340.97, writes: 0.00, response time: 54.58ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 500, tps: 19778.98, reads: 197909.82, writes: 0.00, response time: 51.55ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 500, tps: 19679.00, reads: 196706.95, writes: 0.00, response time: 51.70ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 500, tps: 19801.02, reads: 197976.24, writes: 0.00, response time: 48.87ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 500, tps: 19778.00, reads: 197707.99, writes: 0.00, response time: 52.51ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 500, tps: 19823.99, reads: 198331.92, writes: 0.00, response time: 53.56ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 500, tps: 19781.96, reads: 197664.63, writes: 0.00, response time: 54.38ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 19814.03, reads: 198453.31, writes: 0.00, response time: 51.95ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 500, tps: 19784.98, reads: 197731.79, writes: 0.00, response time: 51.61ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 500, tps: 19856.00, reads: 198588.04, writes: 0.00, response time: 52.61ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 500, tps: 19977.01, reads: 199655.09, writes: 0.00, response time: 53.85ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 500, tps: 19756.00, reads: 197801.96, writes: 0.00, response time: 54.48ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 500, tps: 19943.01, reads: 199166.05, writes: 0.00, response time: 52.78ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 500, tps: 19755.02, reads: 197602.18, writes: 0.00, response time: 55.10ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 500, tps: 19847.99, reads: 198523.94, writes: 0.00, response time: 51.52ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 500, tps: 19700.99, reads: 197010.95, writes: 0.00, response time: 53.03ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 500, tps: 19818.00, reads: 198248.04, writes: 0.00, response time: 52.67ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 19854.98, reads: 198425.83, writes: 0.00, response time: 53.11ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 500, tps: 19740.02, reads: 197349.24, writes: 0.00, response time: 51.28ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 500, tps: 19793.98, reads: 197768.83, writes: 0.00, response time: 51.15ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 500, tps: 19729.02, reads: 197610.20, writes: 0.00, response time: 51.28ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 500, tps: 19673.98, reads: 197025.85, writes: 0.00, response time: 51.45ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 500, tps: 19887.99, reads: 198440.93, writes: 0.00, response time: 50.98ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 500, tps: 19889.98, reads: 198954.82, writes: 0.00, response time: 53.40ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 500, tps: 19755.04, reads: 197609.35, writes: 0.00, response time: 54.51ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 500, tps: 19848.99, reads: 198425.85, writes: 0.00, response time: 53.50ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 500, tps: 19786.99, reads: 197836.87, writes: 0.00, response time: 52.42ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 19875.01, reads: 198642.10, writes: 0.00, response time: 53.69ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 500, tps: 19707.01, reads: 197217.07, writes: 0.00, response time: 50.00ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 500, tps: 19795.98, reads: 198033.83, writes: 0.00, response time: 52.59ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 500, tps: 19785.01, reads: 197758.13, writes: 0.00, response time: 52.28ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 500, tps: 19763.00, reads: 197679.96, writes: 0.00, response time: 55.32ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 500, tps: 19782.02, reads: 197774.20, writes: 0.00, response time: 49.88ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 500, tps: 19797.99, reads: 198092.88, writes: 0.00, response time: 50.95ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 500, tps: 19758.00, reads: 197410.97, writes: 0.00, response time: 51.78ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 500, tps: 19801.00, reads: 197996.98, writes: 0.00, response time: 50.07ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 500, tps: 19860.01, reads: 198834.11, writes: 0.00, response time: 52.56ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 19947.98, reads: 199469.80, writes: 0.00, response time: 51.21ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 500, tps: 19741.99, reads: 197321.88, writes: 0.00, response time: 51.52ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 500, tps: 19610.03, reads: 196156.26, writes: 0.00, response time: 50.16ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 500, tps: 19799.00, reads: 197892.96, writes: 0.00, response time: 53.99ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 500, tps: 19806.02, reads: 198138.23, writes: 0.00, response time: 51.28ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 500, tps: 19868.97, reads: 198663.72, writes: 0.00, response time: 51.22ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 500, tps: 19702.99, reads: 196936.91, writes: 0.00, response time: 50.67ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 500, tps: 19593.99, reads: 196135.92, writes: 0.00, response time: 52.72ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 500, tps: 19839.02, reads: 198224.16, writes: 0.00, response time: 52.99ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 500, tps: 19739.00, reads: 197288.98, writes: 0.00, response time: 53.14ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 19821.02, reads: 198246.20, writes: 0.00, response time: 51.90ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 500, tps: 19717.99, reads: 197539.88, writes: 0.00, response time: 52.56ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 500, tps: 19924.98, reads: 199134.83, writes: 0.00, response time: 50.58ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 500, tps: 19692.02, reads: 196799.23, writes: 0.00, response time: 53.67ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 500, tps: 19775.98, reads: 197826.80, writes: 0.00, response time: 52.10ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 500, tps: 19888.98, reads: 198654.78, writes: 0.00, response time: 51.52ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 500, tps: 19743.98, reads: 197603.80, writes: 0.00, response time: 53.27ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 500, tps: 19828.07, reads: 198274.66, writes: 0.00, response time: 52.07ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 500, tps: 19587.00, reads: 195912.98, writes: 0.00, response time: 50.83ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 500, tps: 19973.00, reads: 199771.96, writes: 0.00, response time: 56.47ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 19921.97, reads: 199043.67, writes: 0.00, response time: 53.50ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 500, tps: 19939.06, reads: 199482.56, writes: 0.00, response time: 55.20ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 500, tps: 19733.98, reads: 197547.78, writes: 0.00, response time: 52.78ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 500, tps: 19856.02, reads: 198383.16, writes: 0.00, response time: 51.70ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 500, tps: 19765.98, reads: 197616.85, writes: 0.00, response time: 53.75ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 500, tps: 19815.00, reads: 198292.03, writes: 0.00, response time: 53.26ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 500, tps: 19797.98, reads: 197931.84, writes: 0.00, response time: 56.15ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 500, tps: 19968.99, reads: 199621.94, writes: 0.00, response time: 51.84ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 500, tps: 19649.02, reads: 196720.21, writes: 0.00, response time: 50.89ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 500, tps: 19896.99, reads: 198804.94, writes: 0.00, response time: 50.42ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 19882.00, reads: 198699.01, writes: 0.00, response time: 54.82ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 500, tps: 19841.00, reads: 198363.97, writes: 0.00, response time: 53.70ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 500, tps: 19966.98, reads: 199651.83, writes: 0.00, response time: 53.72ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 500, tps: 19794.02, reads: 198105.16, writes: 0.00, response time: 53.35ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 500, tps: 19912.99, reads: 199027.89, writes: 0.00, response time: 52.99ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 500, tps: 19781.03, reads: 197876.27, writes: 0.00, response time: 52.73ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 500, tps: 19757.97, reads: 197554.72, writes: 0.00, response time: 50.75ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 500, tps: 19808.02, reads: 198137.19, writes: 0.00, response time: 54.43ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 500, tps: 19850.00, reads: 198332.01, writes: 0.00, response time: 51.98ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 500, tps: 19858.99, reads: 198732.88, writes: 0.00, response time: 52.43ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 19768.02, reads: 197556.18, writes: 0.00, response time: 53.82ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 500, tps: 19879.99, reads: 198821.94, writes: 0.00, response time: 50.31ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 500, tps: 19858.98, reads: 198641.78, writes: 0.00, response time: 52.81ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 500, tps: 19921.99, reads: 199336.89, writes: 0.00, response time: 51.61ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 500, tps: 19869.00, reads: 198688.05, writes: 0.00, response time: 51.61ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 500, tps: 19736.02, reads: 197262.19, writes: 0.00, response time: 51.33ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 500, tps: 19836.98, reads: 198442.81, writes: 0.00, response time: 53.18ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 500, tps: 19801.04, reads: 197968.41, writes: 0.00, response time: 50.42ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 500, tps: 19917.96, reads: 199183.65, writes: 0.00, response time: 52.09ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 500, tps: 19931.01, reads: 199229.10, writes: 0.00, response time: 54.50ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 19841.99, reads: 198372.89, writes: 0.00, response time: 51.30ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 500, tps: 19732.02, reads: 197547.24, writes: 0.00, response time: 49.92ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 500, tps: 19793.97, reads: 197807.71, writes: 0.00, response time: 51.01ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 500, tps: 19878.00, reads: 198768.05, writes: 0.00, response time: 54.29ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 500, tps: 19933.01, reads: 199309.10, writes: 0.00, response time: 53.37ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 500, tps: 19840.01, reads: 198534.13, writes: 0.00, response time: 52.59ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 500, tps: 19812.00, reads: 197909.00, writes: 0.00, response time: 51.90ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 500, tps: 19741.98, reads: 197517.82, writes: 0.00, response time: 53.87ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 500, tps: 19825.02, reads: 198070.16, writes: 0.00, response time: 55.55ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 500, tps: 19785.98, reads: 198144.84, writes: 0.00, response time: 53.64ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 19815.02, reads: 197885.24, writes: 0.00, response time: 53.99ms (95%), errors: 0.00, reconnects:  0.00
